Data Element (Field Name),Type [Length],Notes / Values
"`Episode Key`_ (EpiKey)

",Char[20],A unique identifier for an episode within the PMHC. Must be unique within an organisation and stable over time.
"`Client Key`_ (CliKey)

",Char[20],A unique identifier for an individual within the PMHC top level organisation. Must be stable over time.
"`Area of usual residence, postcode`_ (CliPCode)



METeOR: `429894 <http://meteor.aihw.gov.au/content/index.phtml/itemId/429894>`__",Char[4],"A valid Australian postcode or 9999 if the postcode is unknown or the client
has not provided sufficient information to confirm their current residential
address

The full list of Australian Postcodes can be found at `Australia Post
<http://www.auspost.com.au/>`_."
"`Episode Start Date`_ (EpiStart)



METeOR: `614072 <http://meteor.aihw.gov.au/content/index.phtml/itemId/614072>`__",Date[8],"For Date fields, data must be recorded in compliance with the standard format used across the National
Health Data Dictionary; specifically, dates must be of fixed 8 column width in the format DDMMYYYY, with
leading zeros used when necessary to pad out a value. For instance, 13th March 2008 would appear as 13032008."
"`Episode End Date`_ (EpiEnd)



METeOR: `614094 <http://meteor.aihw.gov.au/content/index.phtml/itemId/614094>`__",Date[8],"For Date fields, data must be recorded in compliance with the standard format used across the National Health
Data Dictionary; specifically, dates must be of fixed 8 column width in the format DDMMYYYY, with leading
zeros used when necessary to pad out a value. For instance, 13th March 2008 would appear as 13032008."
"`Principal Focus of Treatment`_ (FoT)

",Char[1],":1: Psychological therapy
:2: Low intensity psychological intervention
:3: Clinical care coordination
:4: Complex care package for adults
:5: Care package for a youth with severe mental illness"
"`Labour Force Status`_ (LabourSt)



METeOR: `621450 <http://meteor.aihw.gov.au/content/index.phtml/itemId/621450>`__",Char[1],":1: Employed
:2: Unemployed
:3: Not in the Labour Force
:9: Not stated/inadequately described"
"`Employment Participation`_ (EmpPart)



METeOR: `269950 <http://meteor.aihw.gov.au/content/index.phtml/itemId/269950>`__",Char[1],":1: Full-time
:2: Part-time
:7: Not applicable - not in the labour force
:9: Not stated/inadequately described"
"`Income Status - Ranges? or Low Income?`_ (IncomeSt)

",Char[1],To be defined
"`Source of Cash Income`_ (IncomeSce)



METeOR: `386449 <http://meteor.aihw.gov.au/content/index.phtml/itemId/386449>`__",Char[1],":1: Disability Support Pension
:2: Other pension or benefit (not superannuation)
:3: Paid employment
:4: Compensation payments
:5: Other (e.g. superannuation, investments etc.)
:6: Nil income
:7: Not known
:9: Not stated/inadequately described"
"`NDIS participant`_ (NDIS)

",Char[1],":1: Yes
:2: No
:9: Not stated/inadequately described"
"`Marital Status`_ (MaritalSt)



METeOR: `291045 <http://meteor.aihw.gov.au/content/index.phtml/itemId/291045>`__",Char[1],":1: Never married
:2: Widowed
:3: Divorced
:4: Separated
:5: Married (registered and do facto)
:9: Not stated/inadequately described"
"`Accommodation`_ (Accom)



METeOR: `621477 <http://meteor.aihw.gov.au/content/index.phtml/itemId/621477>`__",Char[2],":1: Private residence (e.g. private or public rental, owned, purchasing etc)
:2: Residence within an Aboriginal/Torres Strait Islander community (e.g. rented private residence, temporary shelter)
:3: Domestic-scale supported living facility (e.g. group homes)
:4: Supported accommodation facility (e.g. hostels, supported residential services or facilities)
:5: Boarding house/private hotel
:6: Independent living unit within a retirement village
:7: Residential aged care facility (nursing home or aged care hostel)
:8: Psychiatric/mental health community care facility
:9: Hospital
:10: Short term crisis, emergency or transitional accommodation facility (e.g. night shelters, refuges, hostels for the homeless, halfway houses)
:11: Public place/temporary shelter
:12: Other
:99: Not stated/inadequately described"
"`Episode Completion Status`_ (CompSt)

",Char[1],":1: Treatment complete
:2: Patient could not be contacted
:3: Patient refused treatment
:4: Patient referred elsewhere
:5: Treatment incomplete but referral closed
:6: Patient ineligible"
"`Suicide Referral Flag`_ (SuicideRef)

",Char[1],":1: Yes
:2: No"
"`Principal Diagnosis`_ (PrincDx)

",Char[1],To be defined
"`Other Diagnosis`_ (OtherDx)

",Char[1],To be defined
"`Medication - Antipsychotics (N05A)`_ (MedAntipsy)

",Char[1],":1: Yes
:2: No
:9: Unknown"
"`Medication - Anxiolytics (N05B)`_ (MedAnxi)

",Char[1],":1: Yes
:2: No
:9: Unknown"
"`Medication - Hypnotics and sedatives (N05C)`_ (MedHyp)

",Char[1],":1: Yes
:2: No
:9: Unknown"
"`Medication - Antidepressants (N06A)`_ (MedAntidep)

",Char[1],":1: Yes
:2: No
:9: Unknown"
"`Medication - Psychostimulants and nootropics (N06B)`_ (MedPsycho)

",Char[1],":1: Yes
:2: No
:9: Unknown"
"`Referrer Type`_ (RefType)

",Char[1],To be defined
"`Referrer Entity`_ (RefEntity)

",Char[1],To be defined
